893.6,893.6,893.6,4.80,157.50
173.33,173.33,173.33,14.50,247.50
257.99,257.99,257.99,14.50,247.50
119.09,119.09,119.09,14.50,247.50
165.13,165.13,165.13,14.50,247.50
238.79,238.79,238.79,14.50,247.50
133.3,133.3,133.3,14.50,247.50
77.89,77.89,77.89,14.50,247.50
194.69,194.69,194.69,14.50,247.50
161.09,161.09,161.09,14.50,247.50
313.56,313.56,313.56,14.50,225.00
101.72,101.72,101.72,14.50,225.00
170.51,170.51,170.51,14.50,225.00
46.71,46.71,46.71,14.50,225.00
222.37,222.37,222.37,14.50,225.00
395.76,395.76,395.76,14.50,225.00
308.35,308.35,308.35,14.50,225.00
435.74,435.74,435.74,14.50,225.00
119.81,119.81,119.81,14.50,225.00
254.31,254.31,254.31,14.50,225.00
349.81,349.81,349.81,8.00,247.50
449.14,449.14,449.14,8.00,247.50
276.35,276.35,276.35,8.00,247.50
421.99,421.99,421.99,8.00,247.50
428.71,428.71,428.71,8.00,247.50
453.22,453.22,453.22,8.00,247.50
520.43,520.43,520.43,8.00,247.50
628.94,628.94,628.94,8.00,247.50
1284.87,1284.87,1284.87,8.00,247.50
1668.59,1668.59,1668.59,8.00,247.50
1781.2,1781.2,1781.2,8.00,247.50
1786.79,1786.79,1786.79,8.00,247.50
824.35,824.35,824.35,8.00,247.50
640.84,640.84,640.84,8.00,247.50
749.7,749.7,749.7,8.00,247.50
867.45,867.45,867.45,8.00,247.50
750.28,750.28,750.28,8.00,247.50
1324.67,1324.67,1324.67,8.00,247.50
1217.26,1217.26,1217.26,8.00,247.50
1121.88,1121.88,1121.88,8.00,247.50
1805.66,1805.66,1805.66,9.70,270.00
1027.96,1027.96,1027.96,9.70,270.00
384.18,384.18,384.18,9.70,270.00
840.49,840.49,840.49,9.70,270.00
440.7,440.7,440.7,9.70,270.00
837.18,837.18,837.18,9.70,270.00
596.05,596.05,596.05,9.70,270.00
650.15,650.15,650.15,9.70,270.00
901.92,901.92,901.92,9.70,270.00
1375.6,1375.6,1375.6,9.70,270.00
1671.03,1671.03,1671.03,11.30,292.50
1170.02,1170.02,1170.02,11.30,292.50
1244.03,1244.03,1244.03,11.30,292.50
884.35,884.35,884.35,11.30,292.50
1604.31,1604.31,1604.31,11.30,292.50
1954.57,1954.57,1954.57,11.30,292.50
1415.76,1415.76,1415.76,11.30,292.50
1338.24,1338.24,1338.24,11.30,292.50
1223.71,1223.71,1223.71,11.30,292.50
1181.42,1181.42,1181.42,11.30,292.50
1005.52,1005.52,1005.52,8.00,225.00
1489.36,1489.36,1489.36,8.00,225.00
1000.05,1000.05,1000.05,8.00,225.00
734.5,734.5,734.5,8.00,225.00
1015.25,1015.25,1015.25,8.00,225.00
569.35,569.35,569.35,8.00,225.00
375.61,375.61,375.61,8.00,225.00
746.62,746.62,746.62,8.00,225.00
734.62,734.62,734.62,8.00,225.00
583.75,583.75,583.75,8.00,225.00
781.99,781.99,781.99,11.30,292.50
645.17,645.17,645.17,11.30,292.50
503.52,503.52,503.52,11.30,292.50
356.02,356.02,356.02,11.30,292.50
757.1,757.1,757.1,11.30,292.50
627.4,627.4,627.4,11.30,292.50
682.65,682.65,682.65,11.30,292.50
516.11,516.11,516.11,11.30,292.50
746.03,746.03,746.03,11.30,292.50
885.86,885.86,885.86,11.30,292.50
647.44,647.44,647.44,8.00,180.00
420.23,420.23,420.23,8.00,180.00
216.48,216.48,216.48,8.00,180.00
457.73,457.73,457.73,8.00,180.00
319.43,319.43,319.43,8.00,180.00
481.29,481.29,481.29,8.00,180.00
209.88,209.88,209.88,8.00,180.00
423.96,423.96,423.96,8.00,180.00
467.84,467.84,467.84,8.00,180.00
401.44,401.44,401.44,8.00,180.00
305.48,305.48,305.48,8.00,270.00
564.13,564.13,564.13,8.00,270.00
267.5,267.5,267.5,8.00,270.00
289.31,289.31,289.31,8.00,270.00
42.17,42.17,42.17,8.00,270.00
216.23,216.23,216.23,8.00,270.00
645.29,645.29,645.29,8.00,270.00
396.01,396.01,396.01,8.00,270.00
556.8,556.8,556.8,8.00,270.00
280.54,280.54,280.54,8.00,270.00
439.87,439.87,439.87,9.70,292.50
703.71,703.71,703.71,9.70,292.50
270.13,270.13,270.13,9.70,292.50
325.34,325.34,325.34,9.70,292.50
795.17,795.17,795.17,9.70,292.50
395.19,395.19,395.19,9.70,292.50
250.72,250.72,250.72,9.70,292.50
233.4,233.4,233.4,9.70,292.50
862.19,862.19,862.19,9.70,292.50
189.76,189.76,189.76,9.70,292.50
299.05,299.05,299.05,3.20,270.00
255.9,255.9,255.9,3.20,270.00
296.76,296.76,296.76,3.20,270.00
232.91,232.91,232.91,3.20,270.00
334.03,334.03,334.03,3.20,270.00
502.27,502.27,502.27,3.20,270.00
370.32,370.32,370.32,3.20,270.00
392.38,392.38,392.38,3.20,270.00
173.53,173.53,173.53,3.20,270.00
265.88,265.88,265.88,3.20,270.00
122.47,122.47,122.47,3.20,270.00
775.5,775.5,775.5,3.20,270.00
330.48,330.48,330.48,3.20,270.00
207.07,207.07,207.07,3.20,270.00
464.75,464.75,464.75,3.20,270.00
576.96,576.96,576.96,3.20,270.00
152.5,152.5,152.5,3.20,270.00
489.25,489.25,489.25,3.20,270.00
142.72,142.72,142.72,3.20,270.00
414.22,414.22,414.22,3.20,270.00
222.46,222.46,222.46,3.20,180.00
254.44,254.44,254.44,3.20,180.00
116.59,116.59,116.59,3.20,180.00
241.66,241.66,241.66,3.20,180.00
492.95,492.95,492.95,3.20,180.00
264.53,264.53,264.53,3.20,180.00
36.46,36.46,36.46,3.20,180.00
73.09,73.09,73.09,3.20,180.00
152.64,152.64,152.64,3.20,180.00
177.58,177.58,177.58,3.20,180.00
136.21,136.21,136.21,6.40,202.50
171.43,171.43,171.43,6.40,202.50
316.57,316.57,316.57,6.40,202.50
51.9,51.9,51.9,6.40,202.50
357.72,357.72,357.72,6.40,202.50
210.71,210.71,210.71,6.40,202.50
286.8,286.8,286.8,6.40,202.50
369.66,369.66,369.66,6.40,202.50
352.01,352.01,352.01,6.40,202.50
229.41,229.41,229.41,6.40,202.50
279.88,279.88,279.88,6.40,225.00
349.36,349.36,349.36,6.40,225.00
775.38,775.38,775.38,6.40,225.00
851.89,851.89,851.89,6.40,225.00
1011.69,1011.69,1011.69,6.40,225.00
910.88,910.88,910.88,6.40,225.00
214.46,214.46,214.46,6.40,225.00
437.1,437.1,437.1,6.40,225.00
253.21,253.21,253.21,6.40,225.00
1015.41,1015.41,1015.41,6.40,225.00
502.53,502.53,502.53,6.40,247.50
471.06,471.06,471.06,6.40,247.50
384.72,384.72,384.72,6.40,247.50
246.4,246.4,246.4,6.40,247.50
229.32,229.32,229.32,6.40,247.50
418.56,418.56,418.56,6.40,247.50
443.91,443.91,443.91,6.40,247.50
357.68,357.68,357.68,6.40,247.50
232.42,232.42,232.42,6.40,247.50
62.94,62.94,62.94,6.40,247.50
299.45,299.45,299.45,8.00,247.50
235.5,235.5,235.5,8.00,247.50
370.13,370.13,370.13,8.00,247.50
165.36,165.36,165.36,8.00,247.50
258.93,258.93,258.93,8.00,247.50
219.47,219.47,219.47,8.00,247.50
149.76,149.76,149.76,8.00,247.50
33.98,33.98,33.98,8.00,247.50
109.09,109.09,109.09,8.00,247.50
0.62,0.62,0.62,8.00,247.50
93.24,93.24,93.24,4.80,315.00
51.94,51.94,51.94,4.80,315.00
85.95,85.95,85.95,4.80,315.00
43.45,43.45,43.45,4.80,315.00
485.86,485.86,485.86,4.80,315.00
39.83,39.83,39.83,4.80,315.00
117.13,117.13,117.13,4.80,315.00
75.55,75.55,75.55,4.80,315.00
57.23,57.23,57.23,4.80,315.00
118.16,118.16,118.16,4.80,315.00
57.22,57.22,57.22,6.40,270.00
61.12,61.12,61.12,6.40,270.00
207.52,207.52,207.52,6.40,270.00
174.93,174.93,174.93,6.40,270.00
329.44,329.44,329.44,6.40,270.00
72.96,72.96,72.96,6.40,270.00
215.23,215.23,215.23,6.40,270.00
242.09,242.09,242.09,6.40,270.00
102.37,102.37,102.37,6.40,270.00
217.65,217.65,217.65,6.40,270.00
247.58,247.58,247.58,12.90,270.00
89.61,89.61,89.61,12.90,270.00
394.46,394.46,394.46,12.90,270.00
67.02,67.02,67.02,12.90,270.00
352.37,352.37,352.37,12.90,270.00
51.8,51.8,51.8,12.90,270.00
110.27,110.27,110.27,12.90,270.00
439.56,439.56,439.56,12.90,270.00
122.05,122.05,122.05,12.90,270.00
71.72,71.72,71.72,12.90,270.00
268.94,268.94,268.94,8.00,270.00
304.93,304.93,304.93,8.00,270.00
118.74,118.74,118.74,8.00,270.00
36.24,36.24,36.24,8.00,270.00
105.38,105.38,105.38,8.00,270.00
98.47,98.47,98.47,8.00,270.00
273.32,273.32,273.32,8.00,270.00
96.59,96.59,96.59,8.00,270.00
137.67,137.67,137.67,8.00,270.00
334.71,334.71,334.71,8.00,270.00
75.12,75.12,75.12,8.00,270.00
223.34,223.34,223.34,8.00,270.00
59.08,59.08,59.08,8.00,270.00
293.49,293.49,293.49,8.00,270.00
24.21,24.21,24.21,8.00,270.00
146.86,146.86,146.86,8.00,270.00
178.48,178.48,178.48,8.00,270.00
147.49,147.49,147.49,8.00,270.00
18.79,18.79,18.79,8.00,270.00
158.17,158.17,158.17,8.00,270.00
128.23,128.23,128.23,11.30,315.00
133.02,133.02,133.02,11.30,315.00
243.65,243.65,243.65,11.30,315.00
87.99,87.99,87.99,11.30,315.00
28.82,28.82,28.82,11.30,315.00
62.01,62.01,62.01,11.30,315.00
353.24,353.24,353.24,11.30,315.00
329.17,329.17,329.17,11.30,315.00
0.62,0.62,0.62,11.30,315.00
55.31,55.31,55.31,11.30,315.00
272.16,272.16,272.16,8.00,225.00
59.42,59.42,59.42,8.00,225.00
19.63,19.63,19.63,8.00,225.00
92.31,92.31,92.31,8.00,225.00
255.39,255.39,255.39,8.00,225.00
76.26,76.26,76.26,8.00,225.00
31.85,31.85,31.85,8.00,225.00
37.86,37.86,37.86,8.00,225.00
138.55,138.55,138.55,8.00,225.00
233.29,233.29,233.29,8.00,225.00
32.87,32.87,32.87,9.70,202.50
244.21,244.21,244.21,9.70,202.50
63.89,63.89,63.89,9.70,202.50
380.44,380.44,380.44,9.70,202.50
95.1,95.1,95.1,9.70,202.50
189.42,189.42,189.42,9.70,202.50
115.82,115.82,115.82,9.70,202.50
292.34,292.34,292.34,9.70,202.50
27.48,27.48,27.48,9.70,202.50
34.47,34.47,34.47,9.70,202.50
172.4,172.4,172.4,9.70,270.00
186.2,186.2,186.2,9.70,270.00
96.19,96.19,96.19,9.70,270.00
158.93,158.93,158.93,9.70,270.00
11.29,11.29,11.29,9.70,270.00
233.03,233.03,233.03,9.70,270.00
105.64,105.64,105.64,9.70,270.00
214.36,214.36,214.36,9.70,270.00
177.79,177.79,177.79,9.70,270.00
176.31,176.31,176.31,9.70,270.00
170.81,170.81,170.81,6.40,225.00
146.03,146.03,146.03,6.40,225.00
246.04,246.04,246.04,6.40,225.00
22.73,22.73,22.73,6.40,225.00
192.03,192.03,192.03,6.40,225.00
149.66,149.66,149.66,6.40,225.00
16.97,16.97,16.97,6.40,225.00
51.25,51.25,51.25,6.40,225.00
198.79,198.79,198.79,6.40,225.00
193.69,193.69,193.69,6.40,225.00
217.3,217.3,217.3,8.00,202.50
259.55,259.55,259.55,8.00,202.50
234.05,234.05,234.05,8.00,202.50
660.64,660.64,660.64,8.00,202.50
209.81,209.81,209.81,8.00,202.50
105.23,105.23,105.23,8.00,202.50
353.26,353.26,353.26,8.00,202.50
107.72,107.72,107.72,8.00,202.50
222.91,222.91,222.91,8.00,202.50
43.46,43.46,43.46,8.00,202.50
285.8,285.8,285.8,6.40,157.50
292.66,292.66,292.66,6.40,157.50
18.01,18.01,18.01,6.40,157.50
229.5,229.5,229.5,6.40,157.50
42.86,42.86,42.86,6.40,157.50
368.66,368.66,368.66,6.40,157.50
52.84,52.84,52.84,6.40,157.50
54.84,54.84,54.84,6.40,157.50
180.86,180.86,180.86,6.40,157.50
308.38,308.38,308.38,6.40,157.50
51.45,51.45,51.45,8.00,247.50
92.58,92.58,92.58,8.00,247.50
69.64,69.64,69.64,8.00,247.50
463.75,463.75,463.75,8.00,247.50
108.92,108.92,108.92,8.00,247.50
180.79,180.79,180.79,8.00,247.50
181.79,181.79,181.79,8.00,247.50
127.66,127.66,127.66,8.00,247.50
40.33,40.33,40.33,8.00,247.50
29.86,29.86,29.86,8.00,247.50
38.12,38.12,38.12,6.40,202.50
272.1,272.1,272.1,6.40,202.50
466.17,466.17,466.17,6.40,202.50
27.85,27.85,27.85,6.40,202.50
150.89,150.89,150.89,6.40,202.50
149.37,149.37,149.37,6.40,202.50
143.98,143.98,143.98,6.40,202.50
45.35,45.35,45.35,6.40,202.50
214.7,214.7,214.7,6.40,202.50
8.8,8.8,8.8,6.40,202.50
214.18,214.18,214.18,6.40,225.00
346.05,346.05,346.05,6.40,225.00
48.14,48.14,48.14,6.40,225.00
108.25,108.25,108.25,6.40,225.00
7.36,7.36,7.36,6.40,225.00
272.21,272.21,272.21,6.40,225.00
102.13,102.13,102.13,6.40,225.00
139.01,139.01,139.01,6.40,225.00
249.99,249.99,249.99,6.40,225.00
198.57,198.57,198.57,6.40,225.00
159.92,159.92,159.92,4.80,202.50
38.65,38.65,38.65,4.80,202.50
68.38,68.38,68.38,4.80,202.50
262.91,262.91,262.91,4.80,202.50
23.61,23.61,23.61,4.80,202.50
187.24,187.24,187.24,4.80,202.50
131.71,131.71,131.71,4.80,202.50
336.55,336.55,336.55,4.80,202.50
87.15,87.15,87.15,4.80,202.50
9.08,9.08,9.08,4.80,202.50
84.68,84.68,84.68,1.60,270.00
95.54,95.54,95.54,1.60,270.00
385.84,385.84,385.84,1.60,270.00
63.63,63.63,63.63,1.60,270.00
149.93,149.93,149.93,1.60,270.00
67.97,67.97,67.97,1.60,270.00
368.31,368.31,368.31,1.60,270.00
0.62,0.62,0.62,1.60,270.00
113.26,113.26,113.26,1.60,270.00
199.06,199.06,199.06,1.60,270.00
389.89,389.89,389.89,4.80,22.50
205.95,205.95,205.95,4.80,22.50
189.82,189.82,189.82,4.80,22.50
181.76,181.76,181.76,4.80,22.50
148.65,148.65,148.65,4.80,22.50
316.34,316.34,316.34,4.80,22.50
148.23,148.23,148.23,4.80,22.50
262.37,262.37,262.37,4.80,22.50
350.69,350.69,350.69,4.80,22.50
190.38,190.38,190.38,4.80,22.50
204.79,204.79,204.79,3.20,45.00
92.2,92.2,92.2,3.20,45.00
95.06,95.06,95.06,3.20,45.00
357.1,357.1,357.1,3.20,45.00
336.64,336.64,336.64,3.20,45.00
304.03,304.03,304.03,3.20,45.00
93.33,93.33,93.33,3.20,45.00
83.86,83.86,83.86,3.20,45.00
190.47,190.47,190.47,3.20,45.00
290.95,290.95,290.95,3.20,45.00
241.42,241.42,241.42,1.60,67.50
351.34,351.34,351.34,1.60,67.50
103.78,103.78,103.78,1.60,67.50
448.56,448.56,448.56,1.60,67.50
151.83,151.83,151.83,1.60,67.50
213.55,213.55,213.55,1.60,67.50
570.75,570.75,570.75,1.60,67.50
234.53,234.53,234.53,1.60,67.50
161.48,161.48,161.48,1.60,67.50
222.08,222.08,222.08,1.60,67.50
279.42,279.42,279.42,3.20,0.10
106.16,106.16,106.16,3.20,0.10
260.53,260.53,260.53,3.20,0.10
442.85,442.85,442.85,3.20,0.10
202.15,202.15,202.15,3.20,0.10
427.48,427.48,427.48,3.20,0.10
300.95,300.95,300.95,3.20,0.10
317.85,317.85,317.85,3.20,0.10
336.49,336.49,336.49,3.20,0.10
224.97,224.97,224.97,3.20,0.10
64.21,64.21,64.21,4.80,225.00
147.69,147.69,147.69,4.80,225.00
86.44,86.44,86.44,4.80,225.00
231.11,231.11,231.11,4.80,225.00
189.77,189.77,189.77,4.80,225.00
128.84,128.84,128.84,4.80,225.00
79.73,79.73,79.73,4.80,225.00
162.03,162.03,162.03,4.80,225.00
92.02,92.02,92.02,4.80,225.00
243.01,243.01,243.01,4.80,225.00
169.57,169.57,169.57,4.80,270.00
230.62,230.62,230.62,4.80,270.00
181.38,181.38,181.38,4.80,270.00
120.22,120.22,120.22,4.80,270.00
71.26,71.26,71.26,4.80,270.00
186.21,186.21,186.21,4.80,270.00
254.58,254.58,254.58,4.80,270.00
112.46,112.46,112.46,4.80,270.00
183.07,183.07,183.07,4.80,270.00
176.6,176.6,176.6,4.80,270.00
469.68,469.68,469.68,4.80,202.50
201.45,201.45,201.45,4.80,202.50
47.38,47.38,47.38,4.80,202.50
301.61,301.61,301.61,4.80,202.50
258.74,258.74,258.74,4.80,202.50
231.89,231.89,231.89,4.80,202.50
53.88,53.88,53.88,4.80,202.50
199.28,199.28,199.28,4.80,202.50
293.28,293.28,293.28,4.80,202.50
111.66,111.66,111.66,4.80,202.50
167.3,167.3,167.3,4.80,270.00
65.66,65.66,65.66,4.80,270.00
163.71,163.71,163.71,4.80,270.00
250.9,250.9,250.9,4.80,270.00
218.32,218.32,218.32,4.80,270.00
156.51,156.51,156.51,4.80,270.00
111.7,111.7,111.7,4.80,270.00
375.38,375.38,375.38,4.80,270.00
80.06,80.06,80.06,4.80,270.00
79.97,79.97,79.97,4.80,270.00
268.9,268.9,268.9,4.80,202.50
185.91,185.91,185.91,4.80,202.50
115.56,115.56,115.56,4.80,202.50
2.69,2.69,2.69,4.80,202.50
187.69,187.69,187.69,4.80,202.50
412.7,412.7,412.7,4.80,202.50
26.39,26.39,26.39,4.80,202.50
277.28,277.28,277.28,4.80,202.50
68.97,68.97,68.97,4.80,202.50
233.47,233.47,233.47,4.80,202.50
149.05,149.05,149.05,8.00,225.00
306.28,306.28,306.28,8.00,225.00
40.7,40.7,40.7,8.00,225.00
35.02,35.02,35.02,8.00,225.00
170.68,170.68,170.68,8.00,225.00
144.49,144.49,144.49,8.00,225.00
256.37,256.37,256.37,8.00,225.00
70.39,70.39,70.39,8.00,225.00
601.25,601.25,601.25,8.00,225.00
130.29,130.29,130.29,8.00,225.00
261.82,261.82,261.82,3.20,225.00
253.08,253.08,253.08,3.20,225.00
255.37,255.37,255.37,3.20,225.00
113.26,113.26,113.26,3.20,225.00
92.62,92.62,92.62,3.20,225.00
148.62,148.62,148.62,3.20,225.00
24.55,24.55,24.55,3.20,225.00
212.02,212.02,212.02,3.20,225.00
12.76,12.76,12.76,3.20,225.00
19.71,19.71,19.71,3.20,225.00
60.58,60.58,60.58,0.10,45.00
89.82,89.82,89.82,0.10,45.00
107.72,107.72,107.72,0.10,45.00
403.86,403.86,403.86,0.10,45.00
0.62,0.62,0.62,0.10,45.00
257.82,257.82,257.82,0.10,45.00
109.35,109.35,109.35,0.10,45.00
129.27,129.27,129.27,0.10,45.00
129.59,129.59,129.59,0.10,45.00
412,412,412,0.10,45.00
23.63,23.63,23.63,0.10,90.00
180.96,180.96,180.96,0.10,90.00
0.62,0.62,0.62,0.10,90.00
137.94,137.94,137.94,0.10,90.00
87.12,87.12,87.12,0.10,90.00
88.2,88.2,88.2,0.10,90.00
124.91,124.91,124.91,0.10,90.00
511.75,511.75,511.75,0.10,90.00
166.98,166.98,166.98,0.10,90.00
189.38,189.38,189.38,0.10,90.00
86.73,86.73,86.73,3.20,112.50
65.02,65.02,65.02,3.20,112.50
326.22,326.22,326.22,3.20,112.50
85.77,85.77,85.77,3.20,112.50
174.27,174.27,174.27,3.20,112.50
0.62,0.62,0.62,3.20,112.50
300.43,300.43,300.43,3.20,112.50
240.12,240.12,240.12,3.20,112.50
157.51,157.51,157.51,3.20,112.50
225.64,225.64,225.64,3.20,112.50
469.04,469.04,469.04,1.60,180.00
207.55,207.55,207.55,1.60,180.00
255.05,255.05,255.05,1.60,180.00
202.36,202.36,202.36,1.60,180.00
195.52,195.52,195.52,1.60,180.00
265.96,265.96,265.96,1.60,180.00
407.38,407.38,407.38,1.60,180.00
261.68,261.68,261.68,1.60,180.00
610.37,610.37,610.37,1.60,180.00
1169.03,1169.03,1169.03,1.60,180.00
1010.59,1010.59,1010.59,0.10,135.00
449.41,449.41,449.41,0.10,135.00
674.92,674.92,674.92,0.10,135.00
817.81,817.81,817.81,0.10,135.00
442.84,442.84,442.84,0.10,135.00
605.23,605.23,605.23,0.10,135.00
293.09,293.09,293.09,0.10,135.00
967.12,967.12,967.12,0.10,135.00
861.31,861.31,861.31,0.10,135.00
793.55,793.55,793.55,0.10,135.00
648.59,648.59,648.59,0.10,135.00
795.49,795.49,795.49,0.10,135.00
259.39,259.39,259.39,0.10,135.00
375.11,375.11,375.11,0.10,135.00
1191.04,1191.04,1191.04,0.10,135.00
540.79,540.79,540.79,0.10,135.00
496.12,496.12,496.12,0.10,135.00
502.57,502.57,502.57,0.10,135.00
255.22,255.22,255.22,0.10,135.00
301.3,301.3,301.3,0.10,135.00
127.51,127.51,127.51,3.20,202.50
125.71,125.71,125.71,3.20,202.50
259.42,259.42,259.42,3.20,202.50
256.59,256.59,256.59,3.20,202.50
515.09,515.09,515.09,3.20,202.50
174.14,174.14,174.14,3.20,202.50
138.97,138.97,138.97,3.20,202.50
195.4,195.4,195.4,3.20,202.50
195.18,195.18,195.18,3.20,202.50
88.5,88.5,88.5,3.20,202.50
179.36,179.36,179.36,0.10,135.00
22.86,22.86,22.86,0.10,135.00
76.02,76.02,76.02,0.10,135.00
461.99,461.99,461.99,0.10,135.00
37.95,37.95,37.95,0.10,135.00
61.57,61.57,61.57,0.10,135.00
200.44,200.44,200.44,0.10,135.00
292.87,292.87,292.87,0.10,135.00
72.28,72.28,72.28,0.10,135.00
38.76,38.76,38.76,0.10,135.00
42.97,42.97,42.97,1.60,180.00
260.99,260.99,260.99,1.60,180.00
281.26,281.26,281.26,1.60,180.00
125.85,125.85,125.85,1.60,180.00
262.08,262.08,262.08,1.60,180.00
270.22,270.22,270.22,1.60,180.00
44.1,44.1,44.1,1.60,180.00
132.22,132.22,132.22,1.60,180.00
208.86,208.86,208.86,1.60,180.00
16.57,16.57,16.57,1.60,180.00
534.5,534.5,534.5,0.10,180.00
224.66,224.66,224.66,0.10,180.00
373.69,373.69,373.69,0.10,180.00
52.33,52.33,52.33,0.10,180.00
209.94,209.94,209.94,0.10,180.00
272.89,272.89,272.89,0.10,180.00
65.82,65.82,65.82,0.10,180.00
102.94,102.94,102.94,0.10,180.00
207.53,207.53,207.53,0.10,180.00
141.46,141.46,141.46,0.10,180.00
264.77,264.77,264.77,0.10,180.00
171.87,171.87,171.87,0.10,180.00
67.55,67.55,67.55,0.10,180.00
198.12,198.12,198.12,0.10,180.00
247.22,247.22,247.22,0.10,180.00
128.03,128.03,128.03,0.10,180.00
299.86,299.86,299.86,0.10,180.00
199.68,199.68,199.68,0.10,180.00
190.19,190.19,190.19,0.10,180.00
100.75,100.75,100.75,0.10,180.00
90.62,90.62,90.62,0.10,180.00
258.91,258.91,258.91,0.10,180.00
176.4,176.4,176.4,0.10,180.00
118.11,118.11,118.11,0.10,180.00
263.41,263.41,263.41,0.10,180.00
242.91,242.91,242.91,0.10,180.00
280.86,280.86,280.86,0.10,180.00
233.11,233.11,233.11,0.10,180.00
27.42,27.42,27.42,0.10,180.00
161.12,161.12,161.12,0.10,180.00
292.46,292.46,292.46,0.10,180.00
128.12,128.12,128.12,0.10,180.00
288.16,288.16,288.16,0.10,180.00
229.89,229.89,229.89,0.10,180.00
